,date,Community Areas,Primary Type,Temp_avg,HARDSHIP INDEX,incidents
305781,2011-11-10,64.0,INTERFERENCE WITH PUBLIC OFFICER,37.0,80.0,1
305956,2011-11-11,19.0,INTERFERENCE WITH PUBLIC OFFICER,38.0,70.0,1
305999,2011-11-11,25.0,INTERFERENCE WITH PUBLIC OFFICER,38.0,10.0,1
306088,2011-11-11,37.0,INTERFERENCE WITH PUBLIC OFFICER,38.0,1.0,1
306120,2011-11-11,40.0,INTERFERENCE WITH PUBLIC OFFICER,38.0,79.0,1
306239,2011-11-11,65.0,INTERFERENCE WITH PUBLIC OFFICER,38.0,89.0,1
306276,2011-11-11,70.0,INTERFERENCE WITH PUBLIC OFFICER,38.0,74.0,1
306465,2011-11-12,29.0,INTERFERENCE WITH PUBLIC OFFICER,48.0,15.0,1
306495,2011-11-12,32.0,INTERFERENCE WITH PUBLIC OFFICER,48.0,96.0,1
306522,2011-11-12,37.0,INTERFERENCE WITH PUBLIC OFFICER,48.0,1.0,1
306584,2011-11-12,48.0,INTERFERENCE WITH PUBLIC OFFICER,48.0,65.0,1
306634,2011-11-12,59.0,INTERFERENCE WITH PUBLIC OFFICER,48.0,91.0,1
306672,2011-11-12,65.0,INTERFERENCE WITH PUBLIC OFFICER,48.0,89.0,1
306696,2011-11-12,67.0,INTERFERENCE WITH PUBLIC OFFICER,48.0,66.0,1
306717,2011-11-12,70.0,INTERFERENCE WITH PUBLIC OFFICER,48.0,74.0,1
306786,2011-11-13,10.0,INTERFERENCE WITH PUBLIC OFFICER,59.0,39.0,1
306877,2011-11-13,26.0,INTERFERENCE WITH PUBLIC OFFICER,59.0,73.0,1
306893,2011-11-13,28.0,INTERFERENCE WITH PUBLIC OFFICER,59.0,83.0,1
307591,2011-11-14,70.0,INTERFERENCE WITH PUBLIC OFFICER,45.0,74.0,1
307633,2011-11-15,4.0,INTERFERENCE WITH PUBLIC OFFICER,49.0,57.0,1
307666,2011-11-15,10.0,INTERFERENCE WITH PUBLIC OFFICER,49.0,39.0,1
307739,2011-11-15,24.0,INTERFERENCE WITH PUBLIC OFFICER,49.0,85.0,1
307800,2011-11-15,30.0,INTERFERENCE WITH PUBLIC OFFICER,49.0,87.0,1
307894,2011-11-15,45.0,INTERFERENCE WITH PUBLIC OFFICER,49.0,52.0,1
307944,2011-11-15,55.0,INTERFERENCE WITH PUBLIC OFFICER,49.0,84.0,1
308293,2011-11-16,39.0,INTERFERENCE WITH PUBLIC OFFICER,39.0,55.0,1
309055,2011-11-18,26.0,INTERFERENCE WITH PUBLIC OFFICER,38.0,73.0,1
309066,2011-11-18,27.0,INTERFERENCE WITH PUBLIC OFFICER,38.0,92.0,1
309191,2011-11-18,48.0,INTERFERENCE WITH PUBLIC OFFICER,38.0,65.0,1
309287,2011-11-18,66.0,INTERFERENCE WITH PUBLIC OFFICER,38.0,94.0,1
309561,2011-11-19,38.0,INTERFERENCE WITH PUBLIC OFFICER,51.0,3.0,1
310596,2011-11-21,72.0,INTERFERENCE WITH PUBLIC OFFICER,44.0,48.0,1
310937,2011-11-22,59.0,INTERFERENCE WITH PUBLIC OFFICER,42.0,91.0,1
311083,2011-11-23,10.0,INTERFERENCE WITH PUBLIC OFFICER,42.0,39.0,1
311219,2011-11-23,30.0,INTERFERENCE WITH PUBLIC OFFICER,42.0,87.0,1
311278,2011-11-23,39.0,INTERFERENCE WITH PUBLIC OFFICER,42.0,55.0,1
311467,2011-11-23,72.0,INTERFERENCE WITH PUBLIC OFFICER,42.0,48.0,1
311486,2011-11-23,76.0,INTERFERENCE WITH PUBLIC OFFICER,42.0,19.0,1
311809,2011-11-24,66.0,INTERFERENCE WITH PUBLIC OFFICER,44.0,94.0,1
311903,2011-11-25,10.0,INTERFERENCE WITH PUBLIC OFFICER,50.0,39.0,1
311949,2011-11-25,21.0,INTERFERENCE WITH PUBLIC OFFICER,50.0,71.0,1
312410,2011-11-26,23.0,INTERFERENCE WITH PUBLIC OFFICER,51.0,23.0,1
312440,2011-11-26,26.0,INTERFERENCE WITH PUBLIC OFFICER,51.0,73.0,1
312450,2011-11-26,27.0,INTERFERENCE WITH PUBLIC OFFICER,51.0,92.0,1
312458,2011-11-26,28.0,INTERFERENCE WITH PUBLIC OFFICER,51.0,83.0,1
312468,2011-11-26,29.0,INTERFERENCE WITH PUBLIC OFFICER,51.0,15.0,1
312550,2011-11-26,42.0,INTERFERENCE WITH PUBLIC OFFICER,51.0,75.0,1
312861,2011-11-27,27.0,INTERFERENCE WITH PUBLIC OFFICER,41.0,92.0,1
312877,2011-11-27,29.0,INTERFERENCE WITH PUBLIC OFFICER,41.0,15.0,1
313050,2011-11-27,64.0,INTERFERENCE WITH PUBLIC OFFICER,41.0,80.0,1
313071,2011-11-27,66.0,INTERFERENCE WITH PUBLIC OFFICER,41.0,94.0,1
313202,2011-11-28,19.0,INTERFERENCE WITH PUBLIC OFFICER,38.0,70.0,1
313387,2011-11-28,45.0,INTERFERENCE WITH PUBLIC OFFICER,38.0,52.0,1
313492,2011-11-28,65.0,INTERFERENCE WITH PUBLIC OFFICER,38.0,89.0,1
313700,2011-11-29,26.0,INTERFERENCE WITH PUBLIC OFFICER,38.0,73.0,2
314249,2011-11-30,45.0,INTERFERENCE WITH PUBLIC OFFICER,35.0,52.0,1
314354,2011-11-30,65.0,INTERFERENCE WITH PUBLIC OFFICER,35.0,89.0,1
314544,2011-12-01,24.0,INTERFERENCE WITH PUBLIC OFFICER,37.0,85.0,1
314826,2011-12-01,66.0,INTERFERENCE WITH PUBLIC OFFICER,37.0,94.0,1
314837,2011-12-01,67.0,INTERFERENCE WITH PUBLIC OFFICER,37.0,66.0,1
314901,2011-12-02,4.0,INTERFERENCE WITH PUBLIC OFFICER,37.0,57.0,1
315450,2011-12-03,24.0,INTERFERENCE WITH PUBLIC OFFICER,44.0,85.0,2
315499,2011-12-03,29.0,INTERFERENCE WITH PUBLIC OFFICER,44.0,15.0,1
315591,2011-12-03,45.0,INTERFERENCE WITH PUBLIC OFFICER,44.0,52.0,1
315709,2011-12-03,67.0,INTERFERENCE WITH PUBLIC OFFICER,44.0,66.0,1
315971,2011-12-04,40.0,INTERFERENCE WITH PUBLIC OFFICER,44.0,60.0,1
316078,2011-12-04,63.0,INTERFERENCE WITH PUBLIC OFFICER,44.0,56.0,1
316152,2011-12-04,74.0,INTERFERENCE WITH PUBLIC OFFICER,44.0,30.0,1
316184,2011-12-05,4.0,INTERFERENCE WITH PUBLIC OFFICER,38.0,57.0,1
316254,2011-12-05,19.0,INTERFERENCE WITH PUBLIC OFFICER,38.0,70.0,1
316437,2011-12-05,45.0,INTERFERENCE WITH PUBLIC OFFICER,38.0,52.0,1
316471,2011-12-05,53.0,INTERFERENCE WITH PUBLIC OFFICER,38.0,32.0,1
316730,2011-12-06,26.0,INTERFERENCE WITH PUBLIC OFFICER,32.0,73.0,1
316768,2011-12-06,30.0,INTERFERENCE WITH PUBLIC OFFICER,32.0,87.0,1
316833,2011-12-06,40.0,INTERFERENCE WITH PUBLIC OFFICER,32.0,60.0,1
316935,2011-12-06,64.0,INTERFERENCE WITH PUBLIC OFFICER,32.0,80.0,1
317103,2011-12-07,19.0,INTERFERENCE WITH PUBLIC OFFICER,30.0,70.0,1
317238,2011-12-07,39.0,INTERFERENCE WITH PUBLIC OFFICER,30.0,55.0,1
317395,2011-12-07,67.0,INTERFERENCE WITH PUBLIC OFFICER,30.0,66.0,1
317483,2011-12-08,10.0,INTERFERENCE WITH PUBLIC OFFICER,30.0,39.0,1
317580,2011-12-08,27.0,INTERFERENCE WITH PUBLIC OFFICER,30.0,92.0,1
317729,2011-12-08,51.0,INTERFERENCE WITH PUBLIC OFFICER,30.0,98.0,1
317881,2011-12-09,7.0,INTERFERENCE WITH PUBLIC OFFICER,25.0,88.0,1
318111,2011-12-09,51.0,INTERFERENCE WITH PUBLIC OFFICER,25.0,98.0,1
318216,2011-12-09,69.0,INTERFERENCE WITH PUBLIC OFFICER,25.0,37.0,1
318244,2011-12-09,74.0,INTERFERENCE WITH PUBLIC OFFICER,25.0,30.0,1
318359,2011-12-10,23.0,INTERFERENCE WITH PUBLIC OFFICER,20.0,23.0,1
318388,2011-12-10,26.0,INTERFERENCE WITH PUBLIC OFFICER,20.0,73.0,2
318565,2011-12-10,57.0,INTERFERENCE WITH PUBLIC OFFICER,20.0,5.0,1
318635,2011-12-10,67.0,INTERFERENCE WITH PUBLIC OFFICER,20.0,58.0,1
318810,2011-12-11,26.0,INTERFERENCE WITH PUBLIC OFFICER,36.0,73.0,1
319176,2011-12-12,21.0,INTERFERENCE WITH PUBLIC OFFICER,35.0,71.0,1
319217,2011-12-12,26.0,INTERFERENCE WITH PUBLIC OFFICER,35.0,73.0,1
319263,2011-12-12,31.0,INTERFERENCE WITH PUBLIC OFFICER,35.0,20.0,1
319651,2011-12-13,26.0,INTERFERENCE WITH PUBLIC OFFICER,42.0,73.0,1
319775,2011-12-13,45.0,INTERFERENCE WITH PUBLIC OFFICER,42.0,52.0,1
319786,2011-12-13,47.0,INTERFERENCE WITH PUBLIC OFFICER,42.0,51.0,1
319941,2011-12-13,74.0,INTERFERENCE WITH PUBLIC OFFICER,42.0,30.0,1
320004,2011-12-14,9.0,INTERFERENCE WITH PUBLIC OFFICER,48.0,66.0,1
320115,2011-12-14,27.0,INTERFERENCE WITH PUBLIC OFFICER,48.0,92.0,1
320200,2011-12-14,40.0,INTERFERENCE WITH PUBLIC OFFICER,48.0,60.0,1
320459,2011-12-15,15.0,INTERFERENCE WITH PUBLIC OFFICER,45.0,35.0,1
320731,2011-12-15,59.0,INTERFERENCE WITH PUBLIC OFFICER,45.0,91.0,1
320880,2011-12-16,11.0,INTERFERENCE WITH PUBLIC OFFICER,30.0,25.0,1
321180,2011-12-16,59.0,INTERFERENCE WITH PUBLIC OFFICER,30.0,91.0,1
321342,2011-12-17,15.0,INTERFERENCE WITH PUBLIC OFFICER,30.0,35.0,1
321363,2011-12-17,19.0,INTERFERENCE WITH PUBLIC OFFICER,30.0,70.0,1
321411,2011-12-17,26.0,INTERFERENCE WITH PUBLIC OFFICER,30.0,73.0,1
321813,2011-12-18,26.0,INTERFERENCE WITH PUBLIC OFFICER,35.0,73.0,2
322102,2011-12-19,7.0,INTERFERENCE WITH PUBLIC OFFICER,44.0,88.0,1
322151,2011-12-19,16.0,INTERFERENCE WITH PUBLIC OFFICER,44.0,34.0,1
322304,2011-12-19,38.0,INTERFERENCE WITH PUBLIC OFFICER,44.0,3.0,1
322656,2011-12-20,27.0,INTERFERENCE WITH PUBLIC OFFICER,38.0,92.0,1
322930,2011-12-20,72.0,INTERFERENCE WITH PUBLIC OFFICER,38.0,48.0,1
322937,2011-12-20,74.0,INTERFERENCE WITH PUBLIC OFFICER,38.0,30.0,1
323054,2011-12-21,23.0,INTERFERENCE WITH PUBLIC OFFICER,40.0,23.0,1
323085,2011-12-21,26.0,INTERFERENCE WITH PUBLIC OFFICER,40.0,73.0,1
323342,2011-12-21,67.0,INTERFERENCE WITH PUBLIC OFFICER,40.0,66.0,1
323384,2011-12-21,74.0,INTERFERENCE WITH PUBLIC OFFICER,40.0,30.0,1
323435,2011-12-22,9.0,INTERFERENCE WITH PUBLIC OFFICER,36.0,58.0,1
323557,2011-12-22,28.0,INTERFERENCE WITH PUBLIC OFFICER,36.0,83.0,1
323987,2011-12-23,29.0,INTERFERENCE WITH PUBLIC OFFICER,29.0,15.0,1
324086,2011-12-23,44.0,INTERFERENCE WITH PUBLIC OFFICER,29.0,38.0,1
324328,2011-12-24,19.0,INTERFERENCE WITH PUBLIC OFFICER,30.0,70.0,1
324382,2011-12-24,26.0,INTERFERENCE WITH PUBLIC OFFICER,30.0,73.0,1
324564,2011-12-24,64.0,INTERFERENCE WITH PUBLIC OFFICER,30.0,93.0,1
324923,2011-12-25,70.0,INTERFERENCE WITH PUBLIC OFFICER,37.0,74.0,1
325069,2011-12-26,27.0,INTERFERENCE WITH PUBLIC OFFICER,34.0,92.0,1
325401,2011-12-27,19.0,INTERFERENCE WITH PUBLIC OFFICER,34.0,70.0,1
325627,2011-12-27,59.0,INTERFERENCE WITH PUBLIC OFFICER,34.0,91.0,1
325879,2011-12-28,26.0,INTERFERENCE WITH PUBLIC OFFICER,26.0,73.0,1
326000,2011-12-28,46.0,INTERFERENCE WITH PUBLIC OFFICER,26.0,6.0,1
326059,2011-12-28,59.0,INTERFERENCE WITH PUBLIC OFFICER,26.0,91.0,1
326457,2011-12-29,59.0,INTERFERENCE WITH PUBLIC OFFICER,40.0,91.0,1
326528,2011-12-29,70.0,INTERFERENCE WITH PUBLIC OFFICER,40.0,74.0,1
327438,2012-01-01,14.0,INTERFERENCE WITH PUBLIC OFFICER,37.0,53.0,1
327477,2012-01-01,19.0,INTERFERENCE WITH PUBLIC OFFICER,37.0,70.0,1
328037,2012-01-02,26.0,INTERFERENCE WITH PUBLIC OFFICER,24.0,73.0,2
328122,2012-01-02,39.0,INTERFERENCE WITH PUBLIC OFFICER,24.0,55.0,1
328594,2012-01-03,55.0,INTERFERENCE WITH PUBLIC OFFICER,20.0,84.0,1
328658,2012-01-03,67.0,INTERFERENCE WITH PUBLIC OFFICER,20.0,66.0,1
329004,2012-01-04,59.0,INTERFERENCE WITH PUBLIC OFFICER,33.0,91.0,1
329125,2012-01-05,4.0,INTERFERENCE WITH PUBLIC OFFICER,36.0,57.0,1
329241,2012-01-05,26.0,INTERFERENCE WITH PUBLIC OFFICER,36.0,73.0,2
329276,2012-01-05,30.0,INTERFERENCE WITH PUBLIC OFFICER,36.0,87.0,1
329422,2012-01-05,59.0,INTERFERENCE WITH PUBLIC OFFICER,36.0,91.0,1
329628,2012-01-06,23.0,INTERFERENCE WITH PUBLIC OFFICER,47.0,23.0,1
329732,2012-01-06,37.0,INTERFERENCE WITH PUBLIC OFFICER,47.0,1.0,1
330070,2012-01-07,23.0,INTERFERENCE WITH PUBLIC OFFICER,36.0,23.0,1
330128,2012-01-07,29.0,INTERFERENCE WITH PUBLIC OFFICER,36.0,15.0,1
330415,2012-01-08,10.0,INTERFERENCE WITH PUBLIC OFFICER,34.0,39.0,1
330502,2012-01-08,26.0,INTERFERENCE WITH PUBLIC OFFICER,34.0,73.0,1
330827,2012-01-09,10.0,INTERFERENCE WITH PUBLIC OFFICER,36.0,39.0,1
331287,2012-01-10,21.0,INTERFERENCE WITH PUBLIC OFFICER,39.0,71.0,1
331352,2012-01-10,29.0,INTERFERENCE WITH PUBLIC OFFICER,39.0,15.0,1
331422,2012-01-10,39.0,INTERFERENCE WITH PUBLIC OFFICER,39.0,55.0,1
331552,2012-01-10,65.0,INTERFERENCE WITH PUBLIC OFFICER,39.0,89.0,1
331966,2012-01-11,64.0,INTERFERENCE WITH PUBLIC OFFICER,41.0,80.0,1
332842,2012-01-14,9.0,INTERFERENCE WITH PUBLIC OFFICER,14.0,58.0,1
332910,2012-01-14,24.0,INTERFERENCE WITH PUBLIC OFFICER,14.0,85.0,1
332990,2012-01-14,37.0,INTERFERENCE WITH PUBLIC OFFICER,14.0,1.0,1
333034,2012-01-14,42.0,INTERFERENCE WITH PUBLIC OFFICER,14.0,55.0,1
333253,2012-01-15,15.0,INTERFERENCE WITH PUBLIC OFFICER,18.0,70.0,1
333324,2012-01-15,26.0,INTERFERENCE WITH PUBLIC OFFICER,18.0,73.0,1
333499,2012-01-15,59.0,INTERFERENCE WITH PUBLIC OFFICER,18.0,91.0,1
333531,2012-01-15,65.0,INTERFERENCE WITH PUBLIC OFFICER,18.0,89.0,1
333836,2012-01-16,47.0,INTERFERENCE WITH PUBLIC OFFICER,38.0,51.0,1
334270,2012-01-17,55.0,INTERFERENCE WITH PUBLIC OFFICER,28.0,84.0,1
334867,2012-01-19,23.0,INTERFERENCE WITH PUBLIC OFFICER,17.0,23.0,1
334876,2012-01-19,24.0,INTERFERENCE WITH PUBLIC OFFICER,17.0,85.0,1
334989,2012-01-19,40.0,INTERFERENCE WITH PUBLIC OFFICER,17.0,60.0,1
335012,2012-01-19,45.0,INTERFERENCE WITH PUBLIC OFFICER,17.0,52.0,1
335107,2012-01-19,66.0,INTERFERENCE WITH PUBLIC OFFICER,17.0,94.0,1
335118,2012-01-19,67.0,INTERFERENCE WITH PUBLIC OFFICER,17.0,66.0,1
335268,2012-01-20,26.0,INTERFERENCE WITH PUBLIC OFFICER,15.0,73.0,2
335299,2012-01-20,30.0,INTERFERENCE WITH PUBLIC OFFICER,15.0,87.0,1
335527,2012-01-21,3.0,INTERFERENCE WITH PUBLIC OFFICER,21.0,97.0,1
335589,2012-01-21,19.0,INTERFERENCE WITH PUBLIC OFFICER,21.0,70.0,1
335843,2012-01-21,67.0,INTERFERENCE WITH PUBLIC OFFICER,21.0,66.0,1
335866,2012-01-21,72.0,INTERFERENCE WITH PUBLIC OFFICER,21.0,48.0,1
336351,2012-01-23,26.0,INTERFERENCE WITH PUBLIC OFFICER,38.0,73.0,1
336432,2012-01-23,39.0,INTERFERENCE WITH PUBLIC OFFICER,38.0,55.0,1
336825,2012-01-24,30.0,INTERFERENCE WITH PUBLIC OFFICER,31.0,87.0,1
336852,2012-01-24,33.0,INTERFERENCE WITH PUBLIC OFFICER,31.0,76.0,1
337197,2012-01-25,23.0,INTERFERENCE WITH PUBLIC OFFICER,29.0,23.0,1
337467,2012-01-25,65.0,INTERFERENCE WITH PUBLIC OFFICER,29.0,89.0,1
337695,2012-01-26,27.0,INTERFERENCE WITH PUBLIC OFFICER,35.0,92.0,1
337711,2012-01-26,29.0,INTERFERENCE WITH PUBLIC OFFICER,35.0,15.0,1
337724,2012-01-26,30.0,INTERFERENCE WITH PUBLIC OFFICER,35.0,87.0,1
337806,2012-01-26,42.0,INTERFERENCE WITH PUBLIC OFFICER,35.0,75.0,1
337964,2012-01-26,72.0,INTERFERENCE WITH PUBLIC OFFICER,35.0,48.0,1
337985,2012-01-27,1.0,INTERFERENCE WITH PUBLIC OFFICER,39.0,47.0,1
338119,2012-01-27,26.0,INTERFERENCE WITH PUBLIC OFFICER,39.0,73.0,1
338350,2012-01-27,65.0,INTERFERENCE WITH PUBLIC OFFICER,39.0,89.0,2
338459,2012-01-28,14.0,INTERFERENCE WITH PUBLIC OFFICER,30.0,53.0,1
338517,2012-01-28,24.0,INTERFERENCE WITH PUBLIC OFFICER,30.0,85.0,1
338561,2012-01-28,29.0,INTERFERENCE WITH PUBLIC OFFICER,30.0,15.0,1
338742,2012-01-28,64.0,INTERFERENCE WITH PUBLIC OFFICER,30.0,80.0,1
338790,2012-01-28,72.0,INTERFERENCE WITH PUBLIC OFFICER,30.0,48.0,1
338808,2012-01-29,1.0,INTERFERENCE WITH PUBLIC OFFICER,26.0,47.0,1
338888,2012-01-29,20.0,INTERFERENCE WITH PUBLIC OFFICER,26.0,46.0,1
338961,2012-01-29,30.0,INTERFERENCE WITH PUBLIC OFFICER,26.0,87.0,1
339125,2012-01-29,65.0,INTERFERENCE WITH PUBLIC OFFICER,26.0,89.0,1
339256,2012-01-30,19.0,INTERFERENCE WITH PUBLIC OFFICER,38.0,70.0,1
339305,2012-01-30,26.0,INTERFERENCE WITH PUBLIC OFFICER,38.0,73.0,2
339552,2012-01-30,67.0,INTERFERENCE WITH PUBLIC OFFICER,38.0,66.0,1
339713,2012-01-31,24.0,INTERFERENCE WITH PUBLIC OFFICER,50.0,85.0,1
339738,2012-01-31,26.0,INTERFERENCE WITH PUBLIC OFFICER,50.0,73.0,1
339962,2012-01-31,61.0,INTERFERENCE WITH PUBLIC OFFICER,50.0,93.0,1
339979,2012-01-31,64.0,INTERFERENCE WITH PUBLIC OFFICER,50.0,80.0,1
340216,2012-02-01,26.0,INTERFERENCE WITH PUBLIC OFFICER,40.0,73.0,1
340379,2012-02-01,49.0,INTERFERENCE WITH PUBLIC OFFICER,40.0,64.0,1
340483,2012-02-01,67.0,INTERFERENCE WITH PUBLIC OFFICER,40.0,66.0,1
340772,2012-02-02,40.0,INTERFERENCE WITH PUBLIC OFFICER,37.0,60.0,1
341051,2012-02-03,20.0,INTERFERENCE WITH PUBLIC OFFICER,36.0,46.0,1
341244,2012-02-03,50.0,INTERFERENCE WITH PUBLIC OFFICER,36.0,62.0,1
341312,2012-02-03,65.0,INTERFERENCE WITH PUBLIC OFFICER,36.0,89.0,1
341332,2012-02-03,67.0,INTERFERENCE WITH PUBLIC OFFICER,36.0,66.0,1
341466,2012-02-04,19.0,INTERFERENCE WITH PUBLIC OFFICER,36.0,70.0,1
341527,2012-02-04,27.0,INTERFERENCE WITH PUBLIC OFFICER,36.0,85.0,1
341597,2012-02-04,39.0,INTERFERENCE WITH PUBLIC OFFICER,36.0,55.0,1
341724,2012-02-04,65.0,INTERFERENCE WITH PUBLIC OFFICER,36.0,89.0,1
341734,2012-02-04,66.0,INTERFERENCE WITH PUBLIC OFFICER,36.0,94.0,1
341744,2012-02-04,67.0,INTERFERENCE WITH PUBLIC OFFICER,36.0,66.0,1
341769,2012-02-04,70.0,INTERFERENCE WITH PUBLIC OFFICER,36.0,74.0,1
341864,2012-02-05,16.0,INTERFERENCE WITH PUBLIC OFFICER,37.0,34.0,1
341876,2012-02-05,19.0,INTERFERENCE WITH PUBLIC OFFICER,37.0,70.0,1
341892,2012-02-05,22.0,INTERFERENCE WITH PUBLIC OFFICER,37.0,42.0,1
341950,2012-02-05,29.0,INTERFERENCE WITH PUBLIC OFFICER,37.0,15.0,1
342110,2012-02-05,59.0,INTERFERENCE WITH PUBLIC OFFICER,37.0,91.0,1
342118,2012-02-05,61.0,INTERFERENCE WITH PUBLIC OFFICER,37.0,93.0,1
342137,2012-02-05,65.0,INTERFERENCE WITH PUBLIC OFFICER,37.0,89.0,1
342501,2012-02-06,58.0,INTERFERENCE WITH PUBLIC OFFICER,32.0,43.0,1
342573,2012-02-06,70.0,INTERFERENCE WITH PUBLIC OFFICER,32.0,74.0,2
342583,2012-02-06,72.0,INTERFERENCE WITH PUBLIC OFFICER,32.0,48.0,1
342702,2012-02-07,24.0,INTERFERENCE WITH PUBLIC OFFICER,33.0,85.0,1
342717,2012-02-07,26.0,INTERFERENCE WITH PUBLIC OFFICER,33.0,73.0,1
342762,2012-02-07,32.0,INTERFERENCE WITH PUBLIC OFFICER,33.0,96.0,1
342881,2012-02-07,58.0,INTERFERENCE WITH PUBLIC OFFICER,33.0,43.0,1
342909,2012-02-07,64.0,INTERFERENCE WITH PUBLIC OFFICER,33.0,80.0,1
343284,2012-02-08,59.0,INTERFERENCE WITH PUBLIC OFFICER,31.0,91.0,1
343344,2012-02-08,70.0,INTERFERENCE WITH PUBLIC OFFICER,31.0,74.0,1
343456,2012-02-09,18.0,INTERFERENCE WITH PUBLIC OFFICER,29.0,50.0,1
343509,2012-02-09,26.0,INTERFERENCE WITH PUBLIC OFFICER,29.0,73.0,1
343540,2012-02-09,30.0,INTERFERENCE WITH PUBLIC OFFICER,29.0,87.0,1
343596,2012-02-09,40.0,INTERFERENCE WITH PUBLIC OFFICER,29.0,60.0,1
343703,2012-02-09,64.0,INTERFERENCE WITH PUBLIC OFFICER,29.0,80.0,1
343857,2012-02-10,19.0,INTERFERENCE WITH PUBLIC OFFICER,25.0,70.0,1
344667,2012-02-12,24.0,INTERFERENCE WITH PUBLIC OFFICER,26.0,85.0,1
344718,2012-02-12,30.0,INTERFERENCE WITH PUBLIC OFFICER,26.0,87.0,1
344772,2012-02-12,40.0,INTERFERENCE WITH PUBLIC OFFICER,26.0,60.0,1
344909,2012-02-12,70.0,INTERFERENCE WITH PUBLIC OFFICER,26.0,74.0,1
345130,2012-02-13,38.0,INTERFERENCE WITH PUBLIC OFFICER,26.0,3.0,1
345253,2012-02-13,66.0,INTERFERENCE WITH PUBLIC OFFICER,26.0,94.0,1
345419,2012-02-14,24.0,INTERFERENCE WITH PUBLIC OFFICER,33.0,85.0,1
345750,2012-02-15,16.0,INTERFERENCE WITH PUBLIC OFFICER,37.0,34.0,1
345824,2012-02-15,27.0,INTERFERENCE WITH PUBLIC OFFICER,37.0,92.0,1
345843,2012-02-15,29.0,INTERFERENCE WITH PUBLIC OFFICER,37.0,15.0,1
346019,2012-02-15,59.0,INTERFERENCE WITH PUBLIC OFFICER,37.0,91.0,1
346243,2012-02-16,24.0,INTERFERENCE WITH PUBLIC OFFICER,41.0,85.0,1
346284,2012-02-16,28.0,INTERFERENCE WITH PUBLIC OFFICER,41.0,83.0,1
346321,2012-02-16,33.0,INTERFERENCE WITH PUBLIC OFFICER,41.0,76.0,1
346418,2012-02-16,53.0,INTERFERENCE WITH PUBLIC OFFICER,41.0,32.0,1
346492,2012-02-16,66.0,INTERFERENCE WITH PUBLIC OFFICER,41.0,94.0,1
346518,2012-02-16,70.0,INTERFERENCE WITH PUBLIC OFFICER,41.0,74.0,1
346696,2012-02-17,26.0,INTERFERENCE WITH PUBLIC OFFICER,39.0,73.0,1
346802,2012-02-17,40.0,INTERFERENCE WITH PUBLIC OFFICER,39.0,60.0,1
346817,2012-02-17,42.0,INTERFERENCE WITH PUBLIC OFFICER,39.0,75.0,2
346946,2012-02-17,67.0,INTERFERENCE WITH PUBLIC OFFICER,39.0,66.0,1
347146,2012-02-18,28.0,INTERFERENCE WITH PUBLIC OFFICER,33.0,83.0,1
347181,2012-02-18,33.0,INTERFERENCE WITH PUBLIC OFFICER,33.0,76.0,1
347301,2012-02-18,59.0,INTERFERENCE WITH PUBLIC OFFICER,33.0,91.0,1
347462,2012-02-19,22.0,INTERFERENCE WITH PUBLIC OFFICER,31.0,42.0,1
347507,2012-02-19,28.0,INTERFERENCE WITH PUBLIC OFFICER,31.0,83.0,1
347663,2012-02-19,56.0,INTERFERENCE WITH PUBLIC OFFICER,31.0,61.0,1
347699,2012-02-19,64.0,INTERFERENCE WITH PUBLIC OFFICER,31.0,80.0,1
347709,2012-02-19,65.0,INTERFERENCE WITH PUBLIC OFFICER,31.0,89.0,1
347720,2012-02-19,66.0,INTERFERENCE WITH PUBLIC OFFICER,31.0,94.0,1
348250,2012-02-21,23.0,INTERFERENCE WITH PUBLIC OFFICER,37.0,23.0,1
348289,2012-02-21,27.0,INTERFERENCE WITH PUBLIC OFFICER,37.0,92.0,1
348316,2012-02-21,30.0,INTERFERENCE WITH PUBLIC OFFICER,37.0,87.0,1
348369,2012-02-21,40.0,INTERFERENCE WITH PUBLIC OFFICER,37.0,60.0,1
348494,2012-02-21,66.0,INTERFERENCE WITH PUBLIC OFFICER,37.0,89.0,1
348638,2012-02-22,23.0,INTERFERENCE WITH PUBLIC OFFICER,37.0,23.0,1
348942,2012-02-22,70.0,INTERFERENCE WITH PUBLIC OFFICER,37.0,74.0,1
349116,2012-02-23,28.0,INTERFERENCE WITH PUBLIC OFFICER,35.0,83.0,1
349343,2012-02-23,70.0,INTERFERENCE WITH PUBLIC OFFICER,35.0,74.0,1
349497,2012-02-24,26.0,INTERFERENCE WITH PUBLIC OFFICER,31.0,73.0,2
349613,2012-02-24,45.0,INTERFERENCE WITH PUBLIC OFFICER,31.0,52.0,1
349805,2012-02-25,10.0,INTERFERENCE WITH PUBLIC OFFICER,22.0,39.0,1
349888,2012-02-25,26.0,INTERFERENCE WITH PUBLIC OFFICER,22.0,73.0,3
350047,2012-02-25,55.0,INTERFERENCE WITH PUBLIC OFFICER,22.0,84.0,1
350112,2012-02-25,67.0,INTERFERENCE WITH PUBLIC OFFICER,22.0,58.0,1
350236,2012-02-26,19.0,INTERFERENCE WITH PUBLIC OFFICER,35.0,70.0,1
350371,2012-02-26,42.0,INTERFERENCE WITH PUBLIC OFFICER,35.0,75.0,1
350392,2012-02-26,46.0,INTERFERENCE WITH PUBLIC OFFICER,35.0,6.0,1
350582,2012-02-27,14.0,INTERFERENCE WITH PUBLIC OFFICER,33.0,53.0,1
