,date,Community Areas,Primary Type,Temp_avg,HARDSHIP INDEX,incidents
786645,2015-02-12,60.0,KIDNAPPING,13.0,69.0,1
787208,2015-02-14,30.0,KIDNAPPING,14.0,87.0,1
787855,2015-02-16,32.0,KIDNAPPING,12.0,87.0,1
788164,2015-02-17,30.0,KIDNAPPING,14.0,87.0,1
789495,2015-02-21,39.0,KIDNAPPING,25.0,55.0,1
789618,2015-02-21,66.0,KIDNAPPING,25.0,94.0,1
789935,2015-02-22,65.0,KIDNAPPING,15.0,89.0,1
790128,2015-02-23,32.0,KIDNAPPING,4.0,96.0,1
790938,2015-02-25,66.0,KIDNAPPING,18.0,94.0,1
791046,2015-02-26,19.0,KIDNAPPING,10.0,70.0,1
791178,2015-02-26,45.0,KIDNAPPING,10.0,52.0,1
791499,2015-02-27,44.0,KIDNAPPING,6.0,38.0,1
792017,2015-03-01,17.0,KIDNAPPING,18.0,28.0,1
793007,2015-03-03,65.0,KIDNAPPING,29.0,89.0,1
793124,2015-03-04,19.0,KIDNAPPING,21.0,70.0,1
794385,2015-03-07,60.0,KIDNAPPING,34.0,69.0,1
796734,2015-03-13,72.0,KIDNAPPING,51.0,48.0,1
797012,2015-03-14,55.0,KIDNAPPING,49.0,84.0,1
798062,2015-03-17,37.0,KIDNAPPING,37.0,1.0,1
798712,2015-03-19,26.0,KIDNAPPING,42.0,73.0,1
799191,2015-03-20,42.0,KIDNAPPING,44.0,75.0,1
799333,2015-03-20,70.0,KIDNAPPING,44.0,74.0,1
799722,2015-03-22,1.0,KIDNAPPING,31.0,47.0,1
800331,2015-03-23,61.0,KIDNAPPING,30.0,93.0,1
801424,2015-03-26,64.0,KIDNAPPING,37.0,80.0,1
801512,2015-03-27,4.0,KIDNAPPING,26.0,57.0,1
802007,2015-03-28,26.0,KIDNAPPING,28.0,73.0,1
802159,2015-03-28,59.0,KIDNAPPING,28.0,91.0,1
802509,2015-03-29,61.0,KIDNAPPING,36.0,93.0,1
802699,2015-03-30,26.0,KIDNAPPING,48.0,73.0,1
803043,2015-03-31,22.0,KIDNAPPING,49.0,42.0,1
803486,2015-04-01,31.0,KIDNAPPING,54.0,20.0,1
804347,2015-04-03,50.0,KIDNAPPING,42.0,62.0,1
804505,2015-04-04,11.0,KIDNAPPING,43.0,25.0,1
804656,2015-04-04,39.0,KIDNAPPING,43.0,55.0,1
805680,2015-04-07,37.0,KIDNAPPING,42.0,1.0,1
805989,2015-04-08,30.0,KIDNAPPING,45.0,87.0,1
806048,2015-04-08,42.0,KIDNAPPING,45.0,55.0,1
807305,2015-04-11,73.0,KIDNAPPING,50.0,16.0,1
811352,2015-04-22,68.0,KIDNAPPING,40.0,2.0,1
812025,2015-04-24,53.0,KIDNAPPING,43.0,32.0,1
812099,2015-04-24,66.0,KIDNAPPING,43.0,94.0,1
813490,2015-04-28,45.0,KIDNAPPING,47.0,52.0,1
813565,2015-04-28,65.0,KIDNAPPING,47.0,89.0,1
814205,2015-04-30,40.0,KIDNAPPING,45.0,60.0,1
816312,2015-05-06,19.0,KIDNAPPING,62.0,35.0,1
816461,2015-05-06,42.0,KIDNAPPING,62.0,75.0,1
816678,2015-05-07,14.0,KIDNAPPING,68.0,53.0,1
817620,2015-05-09,50.0,KIDNAPPING,56.0,62.0,1
818856,2015-05-12,74.0,KIDNAPPING,50.0,30.0,1
819584,2015-05-14,69.0,KIDNAPPING,55.0,37.0,1
822375,2015-05-22,19.0,KIDNAPPING,57.0,70.0,1
822840,2015-05-23,26.0,KIDNAPPING,63.0,73.0,1
823769,2015-05-25,62.0,KIDNAPPING,72.0,29.0,1
824339,2015-05-27,23.0,KIDNAPPING,67.0,23.0,1
824366,2015-05-27,26.0,KIDNAPPING,67.0,73.0,1
824463,2015-05-27,42.0,KIDNAPPING,67.0,75.0,1
824898,2015-05-28,50.0,KIDNAPPING,68.0,62.0,1
825754,2015-05-30,61.0,KIDNAPPING,58.0,93.0,1
826423,2015-06-01,39.0,KIDNAPPING,52.0,55.0,1
827407,2015-06-03,70.0,KIDNAPPING,64.0,74.0,1
828525,2015-06-06,64.0,KIDNAPPING,62.0,80.0,1
829788,2015-06-10,17.0,KIDNAPPING,80.0,28.0,1
831250,2015-06-13,66.0,KIDNAPPING,71.0,94.0,1
832896,2015-06-18,9.0,KIDNAPPING,69.0,58.0,1
833921,2015-06-20,53.0,KIDNAPPING,66.0,32.0,1
837564,2015-06-30,19.0,KIDNAPPING,67.0,70.0,1
839016,2015-07-03,67.0,KIDNAPPING,66.0,66.0,1
839286,2015-07-04,40.0,KIDNAPPING,70.0,60.0,1
841440,2015-07-10,26.0,KIDNAPPING,71.0,73.0,1
841844,2015-07-11,31.0,KIDNAPPING,70.0,20.0,1
842559,2015-07-13,22.0,KIDNAPPING,77.0,42.0,1
843660,2015-07-16,14.0,KIDNAPPING,67.0,53.0,1
844298,2015-07-17,60.0,KIDNAPPING,82.0,69.0,1
845065,2015-07-19,62.0,KIDNAPPING,75.0,29.0,1
845381,2015-07-20,44.0,KIDNAPPING,74.0,38.0,1
845748,2015-07-21,39.0,KIDNAPPING,74.0,55.0,1
846048,2015-07-22,26.0,KIDNAPPING,74.0,73.0,1
846060,2015-07-22,27.0,KIDNAPPING,74.0,92.0,1
846292,2015-07-22,70.0,KIDNAPPING,74.0,74.0,1
849497,2015-07-31,15.0,KIDNAPPING,77.0,35.0,1
850609,2015-08-02,67.0,KIDNAPPING,79.0,66.0,1
851705,2015-08-05,57.0,KIDNAPPING,72.0,5.0,1
852046,2015-08-06,40.0,KIDNAPPING,74.0,60.0,1
852567,2015-08-07,65.0,KIDNAPPING,73.0,89.0,1
852674,2015-08-08,15.0,KIDNAPPING,75.0,35.0,1
852797,2015-08-08,32.0,KIDNAPPING,75.0,96.0,1
853301,2015-08-09,59.0,KIDNAPPING,74.0,91.0,1
854045,2015-08-11,50.0,KIDNAPPING,74.0,62.0,1
854165,2015-08-11,71.0,KIDNAPPING,74.0,12.0,1
854434,2015-08-12,47.0,KIDNAPPING,71.0,51.0,1
855516,2015-08-15,30.0,KIDNAPPING,80.0,87.0,1
855992,2015-08-16,50.0,KIDNAPPING,80.0,62.0,1
856397,2015-08-17,59.0,KIDNAPPING,78.0,91.0,1
856584,2015-08-18,23.0,KIDNAPPING,75.0,23.0,1
857870,2015-08-21,41.0,KIDNAPPING,69.0,41.0,1
858056,2015-08-22,3.0,KIDNAPPING,71.0,97.0,1
858062,2015-08-22,4.0,KIDNAPPING,71.0,57.0,1
859919,2015-08-26,50.0,KIDNAPPING,62.0,62.0,1
860637,2015-08-28,40.0,KIDNAPPING,64.0,60.0,1
860663,2015-08-28,45.0,KIDNAPPING,64.0,52.0,1
860673,2015-08-28,47.0,KIDNAPPING,64.0,51.0,1
862433,2015-09-02,9.0,KIDNAPPING,81.0,58.0,1
862662,2015-09-02,47.0,KIDNAPPING,81.0,51.0,1
863212,2015-09-04,1.0,KIDNAPPING,77.0,47.0,1
863472,2015-09-04,47.0,KIDNAPPING,77.0,51.0,1
864622,2015-09-07,45.0,KIDNAPPING,82.0,52.0,1
865497,2015-09-09,70.0,KIDNAPPING,68.0,74.0,1
866206,2015-09-11,73.0,KIDNAPPING,61.0,16.0,1
867633,2015-09-15,54.0,KIDNAPPING,72.0,67.0,1
867996,2015-09-16,48.0,KIDNAPPING,70.0,38.0,1
870674,2015-09-23,42.0,KIDNAPPING,69.0,75.0,1
870790,2015-09-23,67.0,KIDNAPPING,69.0,66.0,1
870880,2015-09-24,11.0,KIDNAPPING,66.0,25.0,1
871604,2015-09-25,73.0,KIDNAPPING,67.0,16.0,1
872691,2015-09-28,62.0,KIDNAPPING,71.0,29.0,1
872694,2015-09-28,63.0,KIDNAPPING,71.0,56.0,1
872980,2015-09-29,45.0,KIDNAPPING,62.0,52.0,1
873059,2015-09-29,65.0,KIDNAPPING,62.0,89.0,1
874464,2015-10-03,37.0,KIDNAPPING,51.0,1.0,1
874830,2015-10-04,37.0,KIDNAPPING,54.0,2.0,1
875485,2015-10-06,19.0,KIDNAPPING,63.0,70.0,1
877182,2015-10-10,55.0,KIDNAPPING,54.0,91.0,1
877233,2015-10-10,65.0,KIDNAPPING,54.0,89.0,1
878708,2015-10-14,56.0,KIDNAPPING,53.0,61.0,1
879518,2015-10-16,65.0,KIDNAPPING,46.0,89.0,1
880185,2015-10-18,49.0,KIDNAPPING,47.0,64.0,1
880224,2015-10-18,60.0,KIDNAPPING,47.0,69.0,1
882213,2015-10-23,71.0,KIDNAPPING,58.0,48.0,1
882554,2015-10-24,66.0,KIDNAPPING,56.0,94.0,1
883047,2015-10-26,19.0,KIDNAPPING,49.0,70.0,1
883402,2015-10-27,11.0,KIDNAPPING,53.0,25.0,1
884629,2015-10-30,42.0,KIDNAPPING,46.0,75.0,1
884968,2015-10-31,36.0,KIDNAPPING,49.0,21.0,1
884990,2015-10-31,39.0,KIDNAPPING,49.0,55.0,1
885188,2015-11-01,6.0,KIDNAPPING,54.0,17.0,1
885468,2015-11-01,55.0,KIDNAPPING,54.0,84.0,1
886358,2015-11-03,69.0,KIDNAPPING,57.0,37.0,1
887228,2015-11-06,17.0,KIDNAPPING,53.0,28.0,1
887285,2015-11-06,27.0,KIDNAPPING,53.0,92.0,1
888098,2015-11-08,45.0,KIDNAPPING,40.0,52.0,1
888646,2015-11-10,16.0,KIDNAPPING,44.0,34.0,1
